movie_id,rating
2858,3428
260,2991
1196,2990
1210,2883
480,2672
2028,2653
589,2649
2571,2590
1270,2583
593,2578
1580,2538
1198,2514
608,2513
2762,2459
110,2443
2396,2369
1197,2318
527,2304
1617,2288
1265,2278
1097,2269
2628,2250
2997,2241
318,2227
858,2223
356,2194
2716,2181
296,2171
1240,2098
1,2077
1214,2024
2916,1996
457,1995
3578,1924
1200,1820
541,1800
2987,1799
1259,1785
50,1783
34,1751
2791,1731
780,1730
3175,1728
1193,1725
919,1718
924,1716
1127,1715
2355,1703
1387,1697
1221,1692
912,1669
1036,1666
1213,1657
1610,1652
377,1650
1291,1628
2000,1627
1136,1599
3114,1585
1307,1568
1704,1548
1721,1546
1968,1539
648,1527
2599,1522
3793,1511
32,1511
2174,1495
2797,1491
2291,1473
2918,1473
3471,1451
590,1451
2959,1451
1374,1448
2683,1434
1394,1434
592,1431
1784,1424
1573,1421
1304,1419
3418,1417
223,1412
380,1400
2706,1389
1225,1382
1584,1382
1527,1377
3481,1373
1923,1371
750,1367
2699,1367
39,1362
21,1356
1393,1353
2804,1352
588,1351
2406,1345
1220,1341
733,1340
1230,1334
3176,1331
1961,1330
3751,1329
1079,1326
908,1315
3408,1315
1073,1313
3623,1313
1356,1310
3527,1297
2700,1269
1219,1263
1247,1261
1089,1259
1544,1255
1222,1254
150,1251
111,1240
3753,1240
2710,1237
2657,1233
357,1233
2985,1229
1206,1229
1094,1229
2640,1222
3147,1222
2395,1220
3421,1207
1517,1205
1641,1199
1278,1193
1252,1185
367,1179
1358,1177
1208,1176
2100,1163
1676,1163
2529,1162
2011,1158
2321,1158
920,1156
2324,1152
2012,1148
1090,1143
47,1137
1500,1136
1370,1135
1954,1129
1673,1128
2115,1127
2194,1127
1376,1126
587,1124
364,1121
3253,1120
3671,1119
1288,1118
923,1116
316,1116
3160,1113
1242,1112
1917,1110
736,1110
1294,1099
3255,1099
1732,1097
3361,1095
1396,1091
2763,1089
1258,1087
2302,1086
3448,1082
1653,1077
1608,1076
1391,1074
2692,1072
2455,1071
3702,1066
3081,1066
2268,1061
595,1060
349,1059
969,1057
3256,1052
904,1050
1234,1049
1674,1046
597,1046
2054,1045
913,1043
2081,1035
3703,1034
11,1033
1377,1031
2890,1021
3755,1013
1028,1011
2001,1011
2968,1010
1101,1010
2617,1007
2407,1006
1682,1005
1233,1001
1372,1001
1266,997
551,996
1909,996
3897,994
3363,990
329,990
1183,989
3052,989
2353,988
539,986
2006,983
3072,982
25,980
2289,978
1408,975
474,972
2105,970
3552,967
1639,966
1552,954
788,948
440,948
2712,945
3108,945
1215,945
1282,943
6,940
1250,938
2336,938
2746,936
2770,935
1276,930
1207,928
36,928
1375,927
235,927
1080,926
1320,925
293,923
2248,914
70,914
1199,913
2470,912
1777,909
1912,908
3555,908
1747,907
903,905
2701,902
3033,899
2947,897
1876,895
10,888
3210,886
1407,886
1997,885
1179,885
3499,884
3006,884
1129,884
1035,882
1625,882
1148,882
1748,874
3174,874
2502,872
3107,869
3699,865
2080,864
3082,862
1722,862
3948,862
3608,861
1953,861
1246,855
2723,853
2915,852
2908,850
2641,846
2369,840
3039,839
3543,839
500,838
2424,838
2352,838
17,835
910,832
1204,831
1645,826
165,825
2108,825
454,824
1201,822
3510,821
1569,820
1380,817
3809,817
1597,811
3526,811
2167,809
3450,809
2393,807
2278,806
2427,803
1285,803
2002,802
3101,802
2193,802
368,802
2058,799
2064,798
1994,795
3354,793
1371,792
2694,791
3624,791
2021,789
2243,789
1060,786
2881,786
3424,781
2671,780
1690,779
2605,777
153,777
2003,776
2023,774
2020,773
2490,773
265,772
2948,771
1302,768
344,766
785,765
3104,765
3362,765
1267,765
594,763
1947,761
161,760
3386,756
2366,756
1513,755
778,751
1092,751
1965,751
899,751
1231,750
2826,750
2391,745
3396,744
1077,744
2872,742
2288,741
1275,741
1663,740
253,738
2094,736
353,734
1333,733
1249,733
292,733
1299,732
3698,730
953,729
2871,729
1729,724
2580,723
3704,722
3489,722
529,720
1466,719
2144,719
1244,718
246,716
2005,716
968,715
2124,714
2160,712
3148,711
2140,710
2944,707
266,705
300,705
1287,704
2359,703
3763,701
2,701
288,700
1263,700
2572,700
2161,699
1235,697
1262,696
2150,695
2145,693
337,693
3868,692
2688,691
3504,688
1088,687
1343,687
434,686
1084,686
141,682
16,682
104,682
543,682
3105,680
1093,680
708,679
1228,677
902,676
1188,676
586,675
2761,674
2405,673
339,673
1269,672
1339,672
1293,671
1918,669
3476,667
1831,667
3263,667
497,667
1485,666
3247,666
1883,664
2078,664
1952,663
231,660
3863,658
2300,658
555,658
3911,657
745,657
2076,654
3638,652
1962,652
208,651
2724,650
2949,646
1272,645
2294,645
3697,643
441,643
317,641
3005,640
442,640
2329,640
95,638
2527,636
1960,636
914,636
1957,634
2707,634
800,630
3535,630
2664,628
3683,628
1711,628
3591,628
2019,628
2273,627
3257,626
2528,626
1959,626
1805,626
2542,625
2581,624
2616,624
24,624
3100,623
2013,622
610,618
1203,616
2539,616
1172,615
1037,615
852,615
1921,613
1373,613
3785,613
2433,612
653,612
3070,611
1885,608
509,608
1562,606
198,605
3301,602
2371,599
471,599
2722,598
2087,594
1256,594
1271,593
1292,591
3037,591
3360,590
3298,590
2018,589
2501,588
3717,584
3740,584
3044,583
2686,583
898,582
2394,579
2333,578
3273,577
1022,577
1019,575
2109,573
466,573
1587,572
866,572
1095,571
112,570
2478,569
185,569
1029,568
1345,567
2085,565
2662,565
160,565
2717,565
2067,564
3113,564
173,564
832,564
673,563
1479,563
1378,562
1186,562
508,561
1296,560
3752,560
2541,559
3893,559
1253,559
2792,558
3060,558
1586,557
2976,557
3252,555
151,554
1967,554
553,553
3435,551
196,550
2795,549
1321,549
1261,548
3098,548
1357,548
3685,545
45,544
3300,542
3614,542
3479,542
1779,541
1284,541
62,541
2133,541
163,540
2046,536
3745,535
3524,534
3438,534
2598,533
435,533
1958,530
552,529
1042,528
1911,527
1032,525
661,525
3020,524
2384,523
2951,522
3095,521
3359,520
3157,520
1945,519
2863,518
342,518
3087,516
2423,515
350,515
1248,514
2245,514
2428,513
3264,512
2642,511
849,511
2096,511
2134,510
3178,509
1635,507
1956,507
2469,506
1982,506
3534,505
3701,504
2917,504
3654,502
58,501
838,501
485,500
1476,499
1882,499
1590,498
596,498
3203,497
2137,497
3317,496
2126,495
3735,495
2420,493
2986,493
1834,493
1589,492
162,491
1907,490
3536,489
3635,487
2841,487
3168,485
628,485
3173,483
3267,483
1104,483
2186,482
1441,481
1212,480
2454,480
3260,480
2065,479
1059,479
3,478
3827,478
562,478
247,477
3269,477
2421,477
524,476
2719,476
3441,475
1644,475
1405,475
2463,475
3246,475
1591,475
2912,474
1678,474
2431,474
1041,474
1223,473
1257,472
1894,471
1694,471
2088,471
2311,470
922,470
345,469
1566,469
2734,466
1680,464
2533,463
410,463
3798,463
1449,462
3639,461
3334,461
1385,461
786,460
2973,460
2735,459
3409,459
172,458
7,458
2313,457
671,456
1120,456
348,455
1717,455
3512,454
1185,453
1254,453
3159,453
3730,453
1274,452
1955,452
1049,451
2788,451
1347,451
180,451
515,450
2739,450
994,450
3468,450
3706,448
2805,448
1792,448
3219,447
3016,447
3358,446
2409,445
2926,445
930,445
3545,443
2413,443
933,443
2687,442
1297,442
647,441
2253,440
720,438
3274,438
2116,438
3916,437
379,436
3791,435
1081,434
2450,434
1047,434
144,433
3254,433
3186,431
52,431
3869,431
2759,430
3261,429
2966,429
1614,428
372,428
802,427
1224,426
2728,426
2989,425
916,425
3285,423
2991,422
2009,422
2713,421
3035,421
3744,421
2335,420
3513,420
1100,420
3617,419
2840,419
303,418
2375,418
585,418
748,417
909,417
724,416
494,416
3019,416
2125,416
2622,415
1171,415
2471,414
3686,413
2378,413
955,413
370,412
2485,410
333,410
2600,410
1350,409
3844,408
1135,407
2648,406
1124,405
3826,405
2141,404
2993,404
1283,403
3259,403
29,403
926,403
1103,402
1892,401
2402,401
2410,401
3551,400
2857,399
1499,399
3185,398
951,397
2403,397
1616,395
2702,395
1620,395
3083,394
3196,394
1020,392
1409,392
432,392
1801,391
2919,391
2672,391
783,390
2690,390
532,389
19,389
3507,389
2010,388
1754,388
3952,388
1298,387
1888,387
105,387
928,386
674,386
224,386
2334,386
784,385
2990,385
1125,385
2794,385
3156,383
2718,383
954,383
272,383
517,382
1411,382
48,382
1719,381
2053,381
2398,380
1459,380
2015,380
3705,380
1086,379
2414,379
3068,379
164,379
22,378
940,378
3836,375
2808,375
2411,375
2468,374
905,374
520,374
1061,374
1091,373
2720,373
1301,373
1914,372
1078,372
2004,372
2565,372
2301,371
1388,370
431,369
2139,369
1379,369
3618,369
1175,368
2110,367
252,367
1556,367
3250,366
1835,366
3508,365
3712,365
2247,365
915,365
2530,365
1367,364
1944,364
1920,364
2118,363
1277,363
2942,362
145,362
168,362
1619,362
2082,361
1344,361
3811,360
2496,360
3525,360
3201,359
327,358
2532,358
3397,358
1245,358
3684,358
1217,357
60,357
2747,356
3088,356
3668,356
2297,355
1327,355
3505,355
216,355
2143,355
3152,354
2861,354
2416,354
1916,354
1518,354
3633,353
3067,353
3461,353
1810,353
3062,352
420,352
2146,352
1238,351
1693,351
376,350
1537,350
546,350
3451,350
468,350
230,349
1950,348
1603,348
3927,348
2112,346
2803,346
232,346
2950,346
514,346
3615,345
2779,345
2231,345
3000,345
2340,344
805,344
1096,344
1027,344
2474,343
900,343
3034,343
3593,342
3053,341
2995,341
2953,341
3398,341
3249,340
3688,339
3258,339
1334,338
3770,338
799,338
531,338
1687,337
492,335
306,334
3155,333
2643,332
2312,331
3452,331
2390,330
1300,330
2901,330
222,329
3556,328
2827,328
3271,328
3265,327
3071,327
2262,326
236,326
2376,325
3198,325
3681,325
2303,325
1243,325
880,324
2467,324
1030,323
3244,322
1672,321
1438,321
3528,321
170,321
2318,320
3494,320
1769,319
1031,319
2819,319
69,319
125,318
1974,317
2971,317
2921,317
1126,317
1268,317
2282,316
3040,315
538,315
741,314
3328,314
2111,312
2401,312
475,312
2531,312
44,311
1303,310
2367,309
1260,308
507,308
3146,308
1594,307
1895,306
911,306
3841,306
678,306
2802,306
2867,306
3871,305
3462,305
2513,305
2138,305
3760,305
3802,304
2348,304
934,304
3949,304
1688,304
3566,304
2130,304
3163,304
1381,303
2072,303
1964,302
1702,302
921,302
2567,302
3484,302
1845,301
1012,301
535,301
2363,301
2404,301
314,300
737,300
2346,300
2476,300
3189,300
1237,299
762,298
3388,298
1884,298
3355,298
493,298
2132,297
1429,297
5,296
3649,295
1395,295
2034,295
412,295
830,295
3498,295
2338,295
3007,295
3308,294
2518,294
481,294
3243,293
1025,293
942,292
950,292
2946,291
1009,291
2875,291
2322,290
3316,289
1588,289
3733,289
2153,288
1488,288
3129,288
2889,287
1033,287
999,286
534,286
2422,286
261,285
3812,285
1286,285
2750,285
455,285
1701,284
3576,284
2456,284
1416,282
2613,281
1422,281
2961,280
2764,280
3873,280
2287,280
2941,280
3467,279
3917,279
2117,278
616,278
1147,277
2883,277
1280,277
3565,277
1017,276
2093,276
3251,276
3384,276
3061,275
707,275
3629,275
3548,274
1969,274
2412,274
1057,274
3429,274
319,273
3099,273
2668,273
861,273
2517,273
382,272
2505,272
971,271
3307,271
3477,271
3675,271
2815,271
383,270
3723,269
952,269
3501,269
426,269
1189,269
1970,268
2059,268
3469,268
1927,268
361,268
1354,267
355,267
3708,267
3238,267
2155,267
3478,266
2447,266
1457,266
2676,266
1295,266
1633,266
2524,266
3366,265
1643,265
1480,265
2793,265
599,264
663,264
1833,264
2070,264
2389,264
3208,264
2822,263
1735,263
428,263
1342,262
2083,262
249,261
3549,260
3145,259
2408,259
1873,259
2457,259
2188,259
158,259
3153,258
373,258
1013,258
1264,257
237,257
351,257
107,256
996,256
2114,256
446,254
225,254
2022,254
101,253
3169,253
965,253
3004,252
3089,252
1963,252
1689,252
3439,251
945,251
366,251
3197,251
2906,250
1627,250
1924,249
2090,249
3821,248
3018,248
516,248
2459,247
1021,247
3700,246
2772,246
3788,246
413,245
3819,245
3764,245
2121,245
3365,245
273,244
3102,244
1218,244
2374,244
307,243
1010,242
2120,242
1971,242
41,242
1211,242
3861,241
1227,241
2922,241
3741,241
1541,240
2796,240
362,239
1991,239
719,239
2089,239
2249,239
2859,239
2240,238
2135,238
1348,238
2372,238
2644,238
1542,238
836,237
879,237
3707,237
2316,236
86,236
1939,236
1611,236
2583,235
3783,235
233,235
2558,235
3882,234
3742,234
1015,234
2232,233
804,233
281,233
2122,233
2203,233
1007,232
986,232
1431,232
3213,232
2709,232
3932,232
1130,231
2147,231
1713,231
1205,231
1290,230
1772,230
2677,230
1178,230
89,229
2745,229
448,228
276,228
1251,228
450,228
1762,227
1615,227
3516,227
2279,226
605,226
1226,226
2736,225
3179,225
1931,225
2379,225
2693,224
3032,224
73,224
3930,223
3546,223
3342,223
2399,223
3444,222
3729,222
1359,222
2136,222
3074,222
338,221
2099,221
1023,221
42,221
423,221
2025,221
3430,220
2670,220
1783,220
1132,220
3194,220
175,220
207,219
1949,219
3814,219
2553,219
3466,219
3404,219
1392,219
2159,219
1683,218
256,218
837,218
728,217
193,217
2269,217
2387,217
1340,216
464,216
1131,216
1461,216
611,216
1281,216
2357,215
282,215
3426,215
1973,215
949,215
2929,215
2123,215
3030,215
2568,214
2907,213
2202,213
1799,213
2097,213
194,213
688,213
3111,213
1951,213
491,212
371,212
280,212
3347,212
1194,212
1821,211
381,211
186,211
2877,211
3422,210
3394,210
3682,210
1389,210
1727,210
1064,209
322,209
1191,209
417,208
3093,208
3852,208
537,207
2606,207
3754,206
3097,206
3022,206
3928,206
1752,206
2163,206
542,206
931,206
1946,205
2392,205
176,205
798,204
3204,204
405,203
3296,203
203,203
204,203
533,203
3248,202
2236,202
308,202
519,202
2344,201
2729,201
1734,201
3825,201
2142,201
2259,201
3125,200
1665,200
1972,200
2033,200
3910,200
3270,200
1976,199
3676,199
2208,199
2574,199
2806,199
3801,199
3420,199
2107,199
2866,199
3519,199
1753,198
1948,198
2038,198
1862,198
1966,198
1173,198
2439,198
2102,197
2171,196
2380,196
1983,195
218,195
3135,195
3724,195
2266,195
477,195
1648,194
3066,194
1279,194
1099,194
85,194
122,194
407,193
2473,193
2870,193
2042,193
88,192
3515,192
3766,191
2176,191
1760,190
3029,190
3769,190
3324,190
188,190
932,189
2551,189
918,189
818,189
1649,189
2373,189
2448,189
1866,189
1446,189
2615,189
1353,188
947,188
3521,188
3440,188
157,187
2731,187
429,187
2320,187
938,187
906,187
2252,186
3831,186
2952,186
2091,186
2891,185
3710,185
2106,185
2752,185
490,185
3786,184
2052,183
891,183
2550,183
2377,183
374,183
2060,183
3594,182
3693,182
1995,182
3877,182
94,182
1289,182
2504,181
1515,181
147,181
3326,180
3926,180
2014,180
3646,180
2429,180
1785,180
415,179
2520,179
2183,179
512,179
28,179
3598,179
2331,179
3268,179
3896,179
1660,179
3835,178
550,178
504,178
76,178
2162,177
3500,177
3090,177
3341,177
1848,177
3834,176
3538,176
2453,176
1730,176
3299,176
482,176
1066,175
3412,175
2263,175
574,175
2549,175
901,174
1346,174
2381,174
3036,174
742,174
1209,173
2328,173
3387,173
1858,172
262,172
3200,172
943,171
2071,171
1975,171
3773,171
2771,171
2560,171
3272,171
765,171
991,170
4,170
2497,170
277,170
1128,170
3606,169
540,169
1034,169
1977,169
2730,169
2546,169
1806,168
154,168
1425,168
290,168
1414,168
3483,168
239,168
3177,168
2349,167
3918,167
3506,167
1913,167
1797,167
2206,167
81,166
3167,166
2846,166
43,166
427,166
46,166
2148,166
3784,165
3634,165
2789,165
3134,165
2852,164
2879,164
195,164
1875,164
2555,164
2902,164
1083,164
3181,163
2506,163
2639,163
3262,163
2836,163
2092,163
1487,162
2017,162
2787,162
2633,162
1593,162
1401,162
2261,161
3051,161
2900,161
2936,161
332,161
2026,161
3024,161
946,161
3190,161
12,160
2442,160
2943,160
2798,160
20,160
215,160
1840,160
3325,160
3550,160
1361,159
2361,158
1150,158
2043,158
289,158
3392,157
549,157
18,157
2829,157
3660,157
2540,156
3789,156
419,156
1016,156
1445,156
848,156
3672,156
3529,155
3480,155
1699,155
3078,155
502,155
1707,154
1082,154
2077,154
3266,154
2525,153
315,153
14,153
714,153
892,152
438,152
511,152
3364,151
1794,151
842,151
3771,151
473,151
2382,150
3011,149
2383,149
3653,149
518,149
330,149
3727,148
3747,148
1453,148
2816,148
2732,148
3728,148
2024,148
2119,147
2315,147
1177,147
2184,147
3865,147
1187,147
234,147
3929,147
15,146
1273,146
1474,146
2611,146
2432,146
2385,146
1050,146
700,145
2041,145
782,145
2935,145
1503,145
1464,145
3079,145
3405,144
2166,144
2430,144
709,144
3015,144
1468,144
3879,144
2296,144
2629,144
328,144
258,144
65,143
3503,143
299,143
459,143
3350,143
3864,143
1005,142
2370,142
1863,142
3689,141
581,141
2575,141
3385,141
2956,141
436,141
358,141
31,141
2354,141
1483,141
3457,141
694,141
3091,141
2475,140
378,140
2154,140
637,140
267,140
2069,140
177,139
3063,139
2596,139
140,139
3028,139
2492,139
3445,139
248,138
3616,138
1554,138
3846,138
1726,137
2748,137
548,137
1419,136
1014,136
2554,136
1306,136
2612,136
2365,136
3054,136
2195,135
558,135
695,135
839,135
2757,135
1011,135
2660,135
1836,135
3889,135
3937,135
2310,134
1681,134
2654,134
3327,134
3475,134
2851,133
479,133
1897,133
2996,133
1992,133
2924,133
3206,133
135,133
556,132
1190,132
936,132
2526,131
1498,131
829,131
2048,131
1085,131
2561,131
2169,130
948,130
3142,130
2726,130
3120,130
2458,130
3287,129
2241,129
227,129
3584,129
2027,129
544,129
1985,129
1176,129
2860,128
662,128
2068,128
3564,128
1623,128
100,128
2040,128
3436,128
2151,128
2212,128
1382,127
1986,127
3915,127
305,127
851,127
3571,127
360,127
1999,127
2967,127
1024,126
2443,126
1465,126
2337,126
23,126
2817,125
2280,125
3925,124
547,124
3182,124
1484,124
1018,123
2498,123
761,123
213,123
2170,123
3690,122
1938,122
3604,122
3286,122
3225,122
2436,122
1305,121
2828,121
801,121
2364,121
1003,121
627,121
691,121
3600,121
2290,121
1390,121
3794,121
346,120
810,120
74,120
3758,120
2325,119
2535,119
2888,119
2500,119
3554,119
1804,119
352,119
1942,119
3045,118
2882,118
2181,118
2932,118
3130,118
521,117
3824,117
523,117
2899,117
2360,117
199,117
159,116
1658,116
1330,116
2514,116
3557,116
2460,116
1919,116
2491,115
123,115
1978,114
334,114
506,114
79,114
257,114
2451,113
1904,113
1667,113
1998,113
169,113
1941,113
3709,113
3401,113
2095,113
2272,112
312,112
3725,112
1996,112
3840,112
3936,112
1592,112
1363,112
1979,112
63,111
2975,111
1598,111
2351,111
2173,110
2418,110
1069,110
3115,110
1686,109
1606,109
2016,109
1629,109
2165,109
3330,108
2988,108
1366,108
229,108
1043,108
1855,108
575,107
2782,107
2669,107
2940,107
3627,107
743,107
1935,107
451,106
2066,106
3807,106
692,106
3901,106
907,105
2548,105
1192,105
393,105
187,105
809,105
3406,105
465,105
1984,105
941,105
425,105
1824,104
1399,104
886,104
3017,104
3767,104
3923,104
2314,104
2050,104
2937,104
781,103
2149,103
1535,103
835,103
3357,103
2978,103
3599,103
